52.39,6.98,81.6,A_a_000.JPG
52.39,18.38,81.6,A_b_000.JPG
53.32,18.38,67.1,A_c_000.JPG
53.32,10.28,67.1,A_d_000.JPG
100.77,11.48,95.43,B_a_000.JPG
100.87,18.38,76.64,B_b_000.JPG
100.62,16.58,18.51,B_c_000.JPG
100.61,12.48,14.05,B_d_000.JPG
86.33,8.48,107.61,C_a_000.JPG
71.87,8.48,107.52,C_b_000.JPG
63.32,9.48,107.62,C_c_000.JPG
89.32,17.08,84.38,C_d_000.JPG
70.3,17.28,84.57,C_e_000.JPG
42.96,9.88,55.09,C_f_000.JPG
42.96,16.88,55.09,C_g_000.JPG
17.07,15.98,55.09,C_h_000.JPG
17.07,6.78,55.09,C_i_000.JPG
